request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"eaaaf3d5-4ab6-45b1-8996-460dc9439728",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,860849170921600,860849171920800,860849172014100
"fc7eb7f0-91c8-437f-b7f5-d98163d7ccaf",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,860849172957400,860849174316400,860849174469600
"74f0ff5a-b58e-4a4c-9a82-e0cc52f00c30",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,860849176289600,860849177662000,860849177811300
"be805251-54fd-4711-8cd4-5f4a0f71281c",GET,/images/banner.png,,,200,image/png,,,860849179124400,860849180283000,860849180411100
"5adff8c3-b1cd-44cb-b01d-51c72bfee15a",GET,/images/logo.png,,,200,image/png,,,860849183707700,860849185111100,860849185259200
"4d33b3cb-9bb4-4761-a9ff-f6dc343ec62d",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,860849186789700,860849187903400,860849188306900
"e5807de2-7aa4-40f5-8b1a-859494fed211",GET,/manager/leg/show,id=80,,200,text/html;charset=utf-8,"arrivalAirports=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2270%22%2C%22label%22%3A%22QAR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2271%22%2C%22label%22%3A%22SPA%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2272%22%2C%22label%22%3A%22GER%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2273%22%2C%22label%22%3A%22FRA%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2274%22%2C%22label%22%3A%22IND%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2275%22%2C%22label%22%3A%22ARG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2276%22%2C%22label%22%3A%22MEX%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2277%22%2C%22label%22%3A%22JAP%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2278%22%2C%22label%22%3A%22COR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2279%22%2C%22label%22%3A%22SOS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&id=80&departureAirports=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2270%22%2C%22label%22%3A%22QAR%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2271%22%2C%22label%22%3A%22SPA%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2272%22%2C%22label%22%3A%22GER%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2273%22%2C%22label%22%3A%22FRA%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2274%22%2C%22label%22%3A%22IND%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2275%22%2C%22label%22%3A%22ARG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2276%22%2C%22label%22%3A%22MEX%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2277%22%2C%22label%22%3A%22JAP%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2278%22%2C%22label%22%3A%22COR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2279%22%2C%22label%22%3A%22SOS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&published=false&version=0&aircrafts=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2258%22%2C%22label%22%3A%22L%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2259%22%2C%22label%22%3A%22Lol%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2262%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+ame%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2263%22%2C%22label%22%3A%22Lorem%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2264%22%2C%22label%22%3A%22%E0%B9%82%E0%B8%A5%E0%B9%80%E0%B8%A3%E0%B9%87%E0%B8%A1+%E0%B8%AD%E0%B8%B4%E0%B8%9B%E0%B8%8B%E0%B8%B1%E0%B8%A1%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2267%22%2C%22label%22%3A%22%3Cmarquee%3EHacked%3C%2Fmarquee%3E%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2269%22%2C%22label%22%3A%22%27+or+%27A%27+%3D+%27A%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&statuses=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ON_TIME%22%2C%22label%22%3A%22ON_TIME%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22DELAYED%22%2C%22label%22%3A%22DELAYED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CANCELLED%22%2C%22label%22%3A%22CANCELLED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LANDED%22%2C%22label%22%3A%22LANDED%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%5D&arrivalAirport=71&status=LANDED&departureAirport=70&hours=7.00&flightCode=AFR1234&aircraft=58&scheduledDeparture=2025%2F01%2F01+00%3A04&scheduledArrival=2025%2F01%2F01+07%3A00&service=184",,860849189413400,860849198151100,860849525073400
"8c887fd3-10ee-4cc0-8b5d-d1f38007add7",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,860849564555300,860849566148900,860849566359300
"d6b8ba03-6c11-4fbf-8ddf-1a540b6edfc9",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,860849567652300,860849569094900,860849569231800
"dd5ce319-57b3-4d5a-afb3-82489848a513",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,860849570670200,860849572008800,860849572132800
"8f90d379-a8e7-49ec-9f12-8c143dc1cb9b",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,860849573368500,860849574624100,860849574789400
"2629a5ea-35f3-44cd-86b5-71927ec9ea6f",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,860849575771200,860849576835000,860849576955500
"7b2ccb20-2aeb-4547-a9fb-51a177fad8e7",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,860849578219800,860849579282000,860849579393200
"2f34f1b1-3774-4334-8698-02a58178df27",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,860849580421800,860849581527900,860849581639300
"edb1df33-1c51-48ea-a709-8105dd937604",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,860849582761600,860849584151600,860849584287900
"cb42a78a-96cf-4b06-a5fb-61fee2da9425",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,860849585285600,860849586558100,860849586701900
"f0f7f8f5-b868-4cb7-9518-080b6492c85e",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,860849588381400,860849589758400,860849589887700
"a420b5a7-57b7-46d2-a694-0d50322001af",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,860849591283000,860849592323000,860849592419100
"4ec15c58-2d18-486f-bfbb-478bd75cf8f7",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,860849593359100,860849594636000,860849594788400
"547011c5-a704-40ad-8b04-986d280a7647",GET,/images/banner.png,,,200,image/png,,,860849595957400,860849597008700,860849597119000
"c7327d94-85fa-49b0-8a5b-8fc0f16b2357",GET,/images/logo.png,,,200,image/png,,,860849600125800,860849601159800,860849601269800
"9e26105f-bb7a-41d1-9b04-48683f6faf25",POST,/manager/leg/delete,,"aircraft=0&arrivalAirport=0&departureAirport=999&flightCode=&hours=&id=80&scheduledArrival=&scheduledDeparture=&status=0&version=0",500,text/html;charset=utf-8,service=192,"Access is not authorised",860849602801900,860849627137800,860849692516000
"aba2f012-acbc-4bce-abb2-3ba9f48e5be7",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,860849728046600,860849729431900,860849729569600
"f44687da-07e6-473b-8a2f-9745f678cb63",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,860849730829100,860849732286700,860849732440200
"07abb280-5fa5-482b-b64f-7adf9edcd3f4",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,860849734217300,860849735632100,860849735780300
"3e4e4ca2-0e68-4c84-86ac-176c960b1873",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,860849736918800,860849738229200,860849738361600
"aba53fed-55bf-4739-aa3a-e393abb93294",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,860849739828400,860849740964300,860849741090300
"820d13c4-f18e-4316-85ea-5919de5847fe",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,860849742076000,860849743117500,860849743214900
"2da10303-2d10-4e3e-aac8-5aeda3f8459a",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,860849744314300,860849745903400,860849746071900
"8ee5ac09-3373-42df-964c-9ed8e8d1f077",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,860849747555000,860849748906900,860849749044000
"1ad86bcb-9d73-4137-bf68-87b33a972162",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,860849750029700,860849751095800,860849751189000
"cdd0de16-515c-441f-99c3-923bbc813d86",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,860849752037400,860849753153700,860849753262400
"0a1902cd-ffec-4fb3-9162-e9959dca02e2",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,860849754597300,860849755676100,860849755776200
"f580a4a1-0251-4c31-aaf3-8cd4a4546e48",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,860849757098900,860849758157800,860849758265700
"bd903229-f11b-4133-be68-046e34946b5d",GET,/images/banner.png,,,200,image/png,,,860849759078700,860849760093100,860849760192600
"dada412b-b777-4491-976a-8613903e9970",GET,/images/logo.png,,,200,image/png,,,860849762790400,860849763951900,860849764067400
"f5adc149-615f-46f6-8332-7d455c4b7821",GET,/manager/leg/list,flightId=36,,200,text/html;charset=utf-8,"published%5B1%5D=false&version%5B1%5D=0&hours%5B1%5D=2.00&status%5B0%5D=LANDED&id%5B1%5D=81&flightCode%5B0%5D=AFR1234&published%5B0%5D=false&version%5B2%5D=0&scheduledDeparture%5B0%5D=2025%2F01%2F01+00%3A04&hours%5B0%5D=7.00&status%5B1%5D=ON_TIME&isFlightPublished=false&id%5B0%5D=80&scheduledArrival%5B0%5D=2025%2F01%2F01+07%3A00&scheduledDeparture%5B1%5D=2026%2F01%2F01+08%3A00&flightId=36&status%5B2%5D=LANDED&flightCode%5B2%5D=AFR1111&scheduledDeparture%5B2%5D=2027%2F01%2F01+13%3A00&scheduledArrival%5B1%5D=2026%2F01%2F01+10%3A00&published%5B2%5D=true&hours%5B2%5D=2.00&service=190&version%5B0%5D=0&flightCode%5B1%5D=KLM3371&scheduledArrival%5B2%5D=2027%2F01%2F01+17%3A00&id%5B2%5D=88",,860849765243700,860849771743800,860849803547900
"ed6a7571-ee1a-4a22-a5bc-10e62787eab3",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,860849842416100,860849843644800,860849843768800
"2101e7c1-d84c-4be6-97d9-ead7c6857f19",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,860849845201100,860849846699800,860849846823000
"eda2cbc5-a972-485f-85af-75873fa4e3f7",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,860849848114800,860849849147000,860849849249700
"c0ab2437-590f-4a75-a0ef-fd5f09891f8f",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,860849850436800,860849851906400,860849852059300
"3db18f73-5d47-4a70-8e3a-e2f0099c10f4",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,860849853228200,860849854604200,860849854781900
"047aeb11-2d0d-4791-8b36-617c4c37e18c",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,860849855901000,860849856987300,860849857082200
"a226ca28-915f-46b1-bb33-e9b525319d63",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,860849857887600,860849858795900,860849858892800
"779a9f1d-1aae-411c-b13e-10b59222ff17",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,860849859654200,860849860636100,860849860739500
"3b75a2ff-b049-4c4e-8971-7415946c3f84",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,860849861791600,860849863401400,860849863550300
"86584afe-4141-4ba1-b900-69e4af0fec06",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,860849865064200,860849866302400,860849866418600
"ca51f08d-1e0f-4748-8254-b2b9b0a87735",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,860849867800700,860849868925500,860849869028600
"ddcb9ef7-e082-4530-9c4a-cc3a77adf63d",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,860849870522500,860849871815700,860849871944000
"39617051-c813-4496-adcd-0589a6fbcfdf",GET,/images/banner.png,,,200,image/png,,,860849873018600,860849874176700,860849874304900
"34949d86-1fcd-4b0d-8e7b-01f74ac2dd36",GET,/images/logo.png,,,200,image/png,,,860849877417800,860849878502200,860849878646400
"9797c5b3-7bdf-4cc5-9d71-9f9c0c1ccad0",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,860849880081700,860849881129200,860849881644400
"1f59385f-7ba3-472e-9406-c036d127606a",GET,/manager/leg/show,id=80,,200,text/html;charset=utf-8,"arrivalAirports=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2270%22%2C%22label%22%3A%22QAR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2271%22%2C%22label%22%3A%22SPA%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2272%22%2C%22label%22%3A%22GER%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2273%22%2C%22label%22%3A%22FRA%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2274%22%2C%22label%22%3A%22IND%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2275%22%2C%22label%22%3A%22ARG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2276%22%2C%22label%22%3A%22MEX%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2277%22%2C%22label%22%3A%22JAP%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2278%22%2C%22label%22%3A%22COR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2279%22%2C%22label%22%3A%22SOS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&id=80&departureAirports=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2270%22%2C%22label%22%3A%22QAR%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2271%22%2C%22label%22%3A%22SPA%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2272%22%2C%22label%22%3A%22GER%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2273%22%2C%22label%22%3A%22FRA%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2274%22%2C%22label%22%3A%22IND%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2275%22%2C%22label%22%3A%22ARG%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2276%22%2C%22label%22%3A%22MEX%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2277%22%2C%22label%22%3A%22JAP%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2278%22%2C%22label%22%3A%22COR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2279%22%2C%22label%22%3A%22SOS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&published=false&version=0&aircrafts=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2258%22%2C%22label%22%3A%22L%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2259%22%2C%22label%22%3A%22Lol%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2262%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+ame%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2263%22%2C%22label%22%3A%22Lorem%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2264%22%2C%22label%22%3A%22%E0%B9%82%E0%B8%A5%E0%B9%80%E0%B8%A3%E0%B9%87%E0%B8%A1+%E0%B8%AD%E0%B8%B4%E0%B8%9B%E0%B8%8B%E0%B8%B1%E0%B8%A1%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2267%22%2C%22label%22%3A%22%3Cmarquee%3EHacked%3C%2Fmarquee%3E%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2269%22%2C%22label%22%3A%22%27+or+%27A%27+%3D+%27A%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&statuses=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ON_TIME%22%2C%22label%22%3A%22ON_TIME%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22DELAYED%22%2C%22label%22%3A%22DELAYED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CANCELLED%22%2C%22label%22%3A%22CANCELLED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LANDED%22%2C%22label%22%3A%22LANDED%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%5D&arrivalAirport=71&status=LANDED&departureAirport=70&hours=7.00&flightCode=AFR1234&aircraft=58&scheduledDeparture=2025%2F01%2F01+00%3A04&scheduledArrival=2025%2F01%2F01+07%3A00&service=185",,860849882777800,860849889851000,860849948763600
"82bdf3f5-e29a-437e-bfb5-0c2b9d7a439e",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,860849998719600,860850000628400,860850000824900
"88f7f584-0c8d-4da8-85d2-4bd3942e6cbc",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,860850002016700,860850003274400,860850003436700
"38c6defb-c35a-4126-87ae-c462947cfbbb",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,860850004765400,860850005756500,860850005847900
"1a86f9fa-7efc-48c0-b2d5-c58e8b3a0903",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,860850006952300,860850008336700,860850008517200
"f91fee8f-475f-4fa9-8e54-e4fedb2dd592",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,860850009660800,860850011054300,860850011198600
"e41b2862-ceaf-4f65-801c-3c074356e675",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,860850012460800,860850013552600,860850013651800
"8d167152-7006-4db0-b0eb-4a5f2f8fbf8f",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,860850014685000,860850015712000,860850015822200
"162d2179-846b-4ce9-bc64-2841e39f2009",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,860850016749700,860850017824200,860850017925500
"d7732926-4b6d-4708-900b-22a5f4a768d5",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,860850019263800,860850020624900,860850020754500
"77b49973-a4a5-47af-92a6-7294c1dc0192",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,860850022063500,860850023212800,860850023303700
"ee59c023-bbab-407c-a6af-3d383c5170f0",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,860850025038900,860850026625700,860850026781600
"053e4a1f-43d7-4be3-b919-fc06ba837bdb",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,860850027716600,860850028774400,860850028897600
"93103911-7b80-4c0c-a994-e77788be651e",GET,/images/banner.png,,,200,image/png,,,860850029944900,860850030959100,860850031078900
"b5a19b51-3917-48f4-9422-82cfcac4c20e",GET,/images/logo.png,,,200,image/png,,,860850033822100,860850035002400,860850035138600
"51aa2b39-be69-4752-a5bf-18134694a856",POST,/manager/leg/delete,,"aircraft=0&arrivalAirport=999&departureAirport=0&flightCode=&hours=&id=80&scheduledArrival=&scheduledDeparture=&status=0&version=0",500,text/html;charset=utf-8,service=183,"Access is not authorised",860850036608200,860850065995000,860850130772700
"095abe15-6d3c-4dca-9b26-89bf7676bf94",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,860850164892300,860850166111300,860850166306600
"5a9672a5-bc9a-4134-9381-44dfcbce5e2c",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,860850167581300,860850168858700,860850168977100
"3dd075a5-0154-4f65-891d-a8aec4e3c620",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,860850170274900,860850171326800,860850171418300
"a1e34559-51e0-4a2c-8d04-67553dfba030",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,860850172477100,860850173795000,860850173935100
"cc94ca96-7ac6-40a7-be12-94cb9e16de95",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,860850175067900,860850176178500,860850176271500
"b064163f-8aa5-48c5-a0c2-f7d8825e7ebe",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,860850177684500,860850178894600,860850179023400
"929427da-aa15-45cc-b913-0c2fa02081b7",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,860850180213200,860850181311200,860850181414900
"08b9b3ce-a011-4a46-8e98-f7c81d00dcf5",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,860850182598600,860850184019000,860850184152200
"b6f723aa-d968-4220-a3b2-8d6158624a60",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,860850186033200,860850187442600,860850187593000
"d5d4e349-9c07-4cc9-94fc-c2e6fdd76405",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,860850188557400,860850189653900,860850189752200
"ec395807-7e0a-4ce1-a6f3-f996b676546b",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,860850190844800,860850191917600,860850192028100
"bf34f6f7-3388-4449-baf9-f44a9ecc7234",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,860850192950800,860850194047900,860850194217700
"c4940fa4-7b7a-4291-b67c-6e19ca22c988",GET,/images/banner.png,,,200,image/png,,,860850195352400,860850196492000,860850196603100
"e920553c-d60b-4ac8-82ca-6a7f01b9d1fe",GET,/images/logo.png,,,200,image/png,,,860850199247700,860850200211300,860850200300500
